id,assignment_id,date,spends_key,spends,created_at,updated_at,auto,config_id,asem_id,is_derived,status
145666,1167,2020-03-24,search_ri,,2020-03-23 20:37:25.856904,2022-10-19 12:53:30.546041,google,1541,1226,,
154416,1167,2020-08-09,youtube_ri,189,2020-08-08 19:36:56.981749,2020-08-09 19:37:07.981744,google,3302,1226,,
154413,1167,2020-08-09,gdn_ri,1015,2020-08-08 19:36:56.981749,2020-08-09 21:36:47.869280,google,3336,1226,,
145554,1167,2020-03-22,search_ri,,2020-03-21 19:37:41.716229,2022-10-19 12:53:30.546041,google,1541,1226,,
153100,1167,2020-07-25,youtube_ri,286,2020-07-24 21:36:42.911435,2020-07-25 19:37:05.230358,google,3302,1226,,
153098,1167,2020-07-25,gdn_ri,2692,2020-07-24 21:36:42.911435,2020-08-01 13:36:56.940599,google,3336,1226,,
171633,1167,2020-11-23,leadgen_ri,25183,2020-11-22 19:41:44.475436,2020-11-24 19:42:28.499398,facebook,1758,1226,,
154412,1167,2020-08-09,discovery_ri,,2020-08-08 19:36:56.981749,2022-11-09 10:06:50.608311,google,3396,1226,,
153069,1167,2020-07-25,leadgen_ri,9824,2020-07-24 19:39:35.736471,2020-07-25 19:39:37.889765,facebook,1758,1226,,
153127,1167,2020-07-26,brand_project,,2020-07-25 19:37:05.230358,2020-11-20 07:08:00.359013,google,3301,1226,,
163637,1167,2020-10-09,youtube_ri_remarketing,,2020-10-09 18:38:00.625747,2022-10-21 05:58:42.497550,google,3818,1226,,
153130,1167,2020-07-26,youtube_ri,273,2020-07-25 19:37:05.230358,2020-07-26 19:37:05.317497,google,3302,1226,,
153128,1167,2020-07-26,gdn_ri,995,2020-07-25 19:37:05.230358,2020-07-27 19:37:08.832624,google,3336,1226,,
155591,1167,2020-08-20,leadgen_ri,24225,2020-08-19 19:39:31.105894,2020-08-21 03:38:53.301744,facebook,1758,1226,,
158364,1167,2020-09-07,leadgen_ri,3008,2020-09-06 19:39:11.663134,2020-09-08 01:38:54.500190,facebook,1758,1226,,
152409,1167,2020-07-16,leadgen_ri,9068,2020-07-15 19:39:13.291711,2020-07-17 03:38:49.723812,facebook,1758,1226,,
156775,1167,2020-08-29,leadgen_ri,15598,2020-08-28 19:40:14.004953,2020-08-29 19:40:04.304675,facebook,1758,1226,,
131940,1167,2020-01-25,leadgen_ri,9076,2020-01-24 19:39:31.471770,2020-02-03 06:13:33.633224,facebook,1758,1226,,active
171654,1167,2020-11-23,search_nri,,2020-11-22 23:39:21.093744,2020-11-22 23:39:21.093744,google,3357,1226,,
153158,1167,2020-07-26,leadgen_ri,8036,2020-07-25 19:39:37.889765,2020-07-26 23:39:10.915391,facebook,1758,1226,,
202830,1167,2021-05-18,leadgen_ri_delhi,503,2021-05-17 18:42:44.997917,2021-05-19 14:43:04.818457,facebook,3817,1226,,
154452,1167,2020-08-09,leadgen_ri,5026,2020-08-08 19:39:05.617097,2020-08-09 21:38:50.605745,facebook,1758,1226,,
158537,1167,2020-09-08,leadgen_ri,2922,2020-09-07 19:39:05.849741,2020-09-08 21:40:25.385740,facebook,1758,1226,,
161026,1167,2020-09-23,search_nri,,2020-09-22 22:38:22.485743,2020-09-22 22:38:22.485743,google,3357,1226,,
207836,1167,2021-06-23,leadgen_ri,5446,2021-06-22 18:43:17.195980,2021-06-24 18:43:32.902486,facebook,1758,1226,,
162233,1167,2020-10-02,leadgen_ri,3394,2020-10-01 20:42:32.247321,2020-10-03 14:40:43.865740,facebook,1758,1226,,
162239,1167,2020-10-02,search_nri,,2020-10-02 04:38:23.960714,2020-10-02 04:38:23.960714,google,3357,1226,,
202907,1167,2021-05-18,search_nri,,2021-05-18 12:37:26.232460,2021-05-18 12:37:26.232460,google,3357,1226,,
201060,1167,2021-04-28,search_nri,,2021-04-28 04:37:06.560289,2021-04-28 04:37:06.560289,google,3357,1226,,
187177,1167,2021-02-20,leadgen_ri,6537,2021-02-19 18:38:29.469922,2021-02-20 18:38:35.545859,facebook,1758,1226,,
202829,1167,2021-05-18,leadgen_ri,1013,2021-05-17 18:42:44.997917,2021-05-19 16:42:31.711185,facebook,1758,1226,,
159945,1167,2020-09-16,youtube_ri,146,2020-09-15 20:37:36.923642,2020-09-19 00:37:56.449563,google,3302,1226,,
159943,1167,2020-09-16,brand_project,,2020-09-15 20:37:36.923642,2020-11-20 07:08:00.359013,google,3301,1226,,
153255,1167,2020-07-27,search_nri,,2020-07-26 23:37:04.607856,2020-07-26 23:37:04.607856,google,3357,1226,,
153337,1167,2020-07-28,search_nri,,2020-07-28 05:37:00.718146,2020-07-28 05:37:00.718146,google,3357,1226,,
153281,1167,2020-07-28,youtube_ri,200,2020-07-27 19:37:08.832624,2020-07-29 03:36:59.966628,google,3302,1226,,
153279,1167,2020-07-28,gdn_ri,1012,2020-07-27 19:37:08.832624,2020-07-29 15:36:57.454456,google,3336,1226,,
153534,1167,2020-07-30,search_nri,,2020-07-30 15:37:04.081745,2020-07-30 15:37:04.081745,google,3357,1226,,
153356,1167,2020-07-29,brand_project,,2020-07-28 19:37:10.469742,2020-11-20 07:08:00.359013,google,3301,1226,,
153359,1167,2020-07-29,youtube_ri,180,2020-07-28 19:37:10.469742,2020-07-29 19:37:09.591645,google,3302,1226,,
153357,1167,2020-07-29,gdn_ri,1048,2020-07-28 19:37:10.469742,2020-07-30 17:37:00.783773,google,3336,1226,,
169244,1167,2020-11-08,search_nri,,2020-11-07 22:39:49.668098,2020-11-07 22:39:49.668098,google,3357,1226,,
153206,1167,2020-07-27,youtube_ri,176,2020-07-26 19:37:05.317497,2020-07-27 19:37:08.832624,google,3302,1226,,
153204,1167,2020-07-27,gdn_ri,1051,2020-07-26 19:37:05.317497,2020-07-28 23:37:08.125741,google,3336,1226,,
153433,1167,2020-07-30,youtube_ri,186,2020-07-29 19:37:09.591645,2020-07-30 19:37:01.813744,google,3302,1226,,
153431,1167,2020-07-30,gdn_ri,981,2020-07-29 19:37:09.591645,2020-07-31 21:37:09.654910,google,3336,1226,,
153544,1167,2020-07-31,brand_project,,2020-07-30 19:37:01.813744,2020-11-20 07:08:00.359013,google,3301,1226,,
153546,1167,2020-07-31,search_nri,,2020-07-30 19:37:01.813744,2020-07-30 19:37:01.813744,google,3357,1226,,
153545,1167,2020-07-31,gdn_ri,955,2020-07-30 19:37:01.813744,2020-07-31 13:37:02.459689,google,3336,1226,,
153548,1167,2020-07-31,youtube_ri,314,2020-07-30 19:37:01.813744,2020-07-31 19:36:56.665905,google,3302,1226,,
156836,1167,2020-08-30,gdn_ri,488,2020-08-29 19:37:59.237740,2020-08-31 13:37:57.907451,google,3336,1226,,
145542,1167,2020-03-22,leadgen_ri,3385,2020-03-21 18:39:55.103514,2020-03-22 12:39:36.758794,facebook,1758,1226,,
153632,1167,2020-08-01,gdn_ri,990,2020-07-31 19:36:56.665905,2020-08-01 13:36:56.940599,google,3336,1226,,
153634,1167,2020-08-01,youtube_ri,318,2020-07-31 19:36:56.665905,2020-08-01 19:37:01.956906,google,3302,1226,,
164857,1167,2020-10-17,leadgen_ri,1995,2020-10-16 20:41:58.065742,2020-10-17 18:40:29.077712,facebook,1758,1226,,
145511,1167,2020-03-21,search_ri,,2020-03-20 19:37:42.586329,2022-10-31 10:43:27.484757,google,1541,1226,,
145497,1167,2020-03-21,leadgen_ri,20152,2020-03-20 18:40:00.649482,2020-03-21 18:39:55.103514,facebook,1758,1226,,
154518,1167,2020-08-10,discovery_ri,,2020-08-09 19:37:07.981744,2022-11-09 10:06:50.608311,google,3396,1226,,
154628,1167,2020-08-11,discovery_ri,,2020-08-10 19:36:46.601745,2022-11-09 10:06:50.608311,google,3396,1226,,
145738,1167,2020-03-26,search_ri,,2020-03-26 04:37:49.411549,2022-10-19 12:53:30.546041,google,1541,1226,,
158578,1167,2020-09-08,gdn_ri,553,2020-09-07 20:37:59.364558,2020-09-09 16:35:49.822864,google,3336,1226,,
153382,1167,2020-07-29,leadgen_ri,4959,2020-07-28 19:39:46.188157,2020-07-30 03:39:07.283147,facebook,1758,1226,,
153228,1167,2020-07-27,leadgen_ri,7976,2020-07-26 19:39:28.400476,2020-07-28 03:39:27.981764,facebook,1758,1226,,
206013,1167,2021-06-13,leadgen_ri,3547,2021-06-12 18:43:14.118861,2021-06-14 14:42:15.801459,facebook,1758,1226,,
153460,1167,2020-07-30,leadgen_ri,4932,2020-07-29 19:39:57.102982,2020-07-31 01:39:24.828296,facebook,1758,1226,,
154770,1167,2020-08-12,discovery_ri,,2020-08-11 21:36:24.472288,2022-11-09 10:06:50.608311,google,3396,1226,,
145775,1167,2020-03-27,search_ri,,2020-03-26 20:37:17.473223,2022-10-19 12:53:30.546041,google,1541,1226,,
153311,1167,2020-07-28,leadgen_ri,6210,2020-07-27 19:39:38.925739,2020-07-29 01:39:27.101390,facebook,1758,1226,,
153572,1167,2020-07-31,leadgen_ri,4856,2020-07-30 19:39:36.680321,2020-08-01 03:38:56.707569,facebook,1758,1226,,
201093,1167,2021-04-29,leadgen_ri_delhi,491,2021-04-28 18:42:24.934602,2021-04-30 08:42:19.572041,facebook,3817,1226,,
201092,1167,2021-04-29,leadgen_ri,496,2021-04-28 18:42:24.934602,2021-04-30 10:42:13.278441,facebook,1758,1226,,
145839,1167,2020-03-29,search_ri,,2020-03-28 20:37:34.635438,2022-10-19 12:53:30.546041,google,1541,1226,,
155727,1167,2020-08-21,gdn_ri,478,2020-08-20 19:36:05.405745,2020-08-24 05:36:40.684211,google,3336,1226,,
153659,1167,2020-08-01,leadgen_ri,4971,2020-07-31 19:39:47.807996,2020-08-01 19:39:31.151756,facebook,1758,1226,,
154556,1167,2020-08-10,leadgen_ri,4962,2020-08-09 19:39:25.591838,2020-08-10 21:38:44.272403,facebook,1758,1226,,
161112,1167,2020-09-24,leadgen_ri,22194,2020-09-23 18:40:50.111408,2020-09-25 16:40:39.148807,facebook,1758,1226,,
145868,1167,2020-03-30,search_ri,,2020-03-29 23:37:09.840094,2022-10-19 12:53:30.546041,google,1541,1226,,
156889,1167,2020-08-30,leadgen_ri,15041,2020-08-29 19:40:04.304675,2020-08-30 23:39:50.266034,facebook,1758,1226,,
164914,1167,2020-10-18,leadgen_ri,4650,2020-10-17 18:40:29.077712,2020-10-19 12:41:15.197792,facebook,1758,1226,,
158623,1167,2020-09-08,search_nri,,2020-09-08 16:35:57.773740,2020-09-08 16:35:57.773740,google,3357,1226,,
159983,1167,2020-09-12,print,138600,2020-09-16 06:11:22.376945,2021-02-19 07:53:16.514154,false,206,1226,,
202946,1167,2021-05-19,leadgen_ri,1007,2021-05-18 18:42:17.447652,2021-05-20 14:42:03.635049,facebook,1758,1226,,
202947,1167,2021-05-19,leadgen_ri_delhi,507,2021-05-18 18:42:17.447652,2021-05-20 14:42:03.635049,facebook,3817,1226,,
161155,1167,2020-09-24,youtube_ri,1991,2020-09-23 20:39:58.785745,2020-09-27 20:40:31.121892,google,3302,1226,,
158656,1167,2020-09-09,leadgen_ri,1688,2020-09-08 19:39:04.982102,2020-09-09 17:38:45.403589,facebook,1758,1226,,
155762,1167,2020-08-21,leadgen_ri,24674,2020-08-20 19:38:46.807627,2020-08-22 03:38:56.360052,facebook,1758,1226,,
153726,1167,2020-08-02,brand_project,,2020-08-01 19:37:01.956906,2020-11-20 07:08:00.359013,google,3301,1226,,
153729,1167,2020-08-02,youtube_ri,387,2020-08-01 19:37:01.956906,2020-08-03 19:37:17.516434,google,3302,1226,,
153727,1167,2020-08-02,gdn_ri,983,2020-08-01 19:37:01.956906,2020-08-08 17:37:06.499160,google,3336,1226,,
201122,1167,2021-04-29,search_nri,,2021-04-29 00:37:10.943689,2021-04-29 00:37:10.943689,google,3357,1226,,
175384,1167,2020-11-07,print,312500,2020-12-16 02:08:23.757742,2021-02-19 07:53:16.514154,false,206,1226,,
153801,1167,2020-08-03,gdn_ri,1029,2020-08-02 19:36:51.114954,2020-08-04 03:36:57.837702,google,3336,1226,,
153803,1167,2020-08-03,youtube_ri,249,2020-08-02 19:36:51.114954,2020-08-07 15:37:05.572025,google,3302,1226,,
154519,1167,2020-08-10,gdn_ri,1048,2020-08-09 19:37:07.981744,2020-09-04 13:56:29.022447,google,3336,1226,,
154521,1167,2020-08-10,youtube_ri,111,2020-08-09 19:37:07.981744,2020-08-11 01:36:04.395280,google,3302,1226,,
189206,1167,2021-02-28,leadgen_ri,12317,2021-02-27 18:38:37.000213,2021-03-01 18:38:57.703735,facebook,1758,1226,,
153760,1167,2020-08-02,leadgen_ri,4876,2020-08-01 19:39:31.151756,2020-08-02 21:39:09.527374,facebook,1758,1226,,
154629,1167,2020-08-11,gdn_ri,1013,2020-08-10 19:36:46.601745,2020-09-04 13:56:29.022447,google,3336,1226,,
154627,1167,2020-08-11,brand_project,,2020-08-10 19:36:46.601745,2020-11-20 07:08:00.359013,google,3301,1226,,
154630,1167,2020-08-11,youtube_ri,147,2020-08-10 19:36:46.601745,2020-08-11 21:36:24.472288,google,3302,1226,,
153832,1167,2020-08-03,leadgen_ri,5047,2020-08-02 19:39:15.086060,2020-08-04 01:39:05.748393,facebook,1758,1226,,
163662,1167,2020-10-10,leadgen_ri,19296,2020-10-09 18:40:12.357087,2020-10-10 18:39:47.692340,facebook,1758,1226,,
156960,1167,2020-08-31,gdn_ri,448,2020-08-30 19:37:46.541352,2020-08-31 17:37:32.563028,google,3336,1226,,
162357,1167,2020-10-03,leadgen_ri,6208,2020-10-02 20:43:10.015614,2020-10-04 06:41:59.896934,facebook,1758,1226,,
154771,1167,2020-08-12,gdn_ri,1013,2020-08-11 21:36:24.472288,2020-08-16 21:36:08.499725,google,3336,1226,,
154769,1167,2020-08-12,brand_project,,2020-08-11 21:36:24.472288,2020-11-20 07:08:00.359013,google,3301,1226,,
154733,1167,2020-08-12,leadgen_ri,5053,2020-08-11 19:39:40.013538,2020-08-12 21:39:38.453379,facebook,1758,1226,,
160056,1167,2020-09-17,leadgen_ri,17854,2020-09-16 18:40:59.984229,2020-09-18 14:40:59.458728,facebook,1758,1226,,
155822,1167,2020-08-21,search_nri,,2020-08-21 03:36:15.609564,2020-08-21 03:36:15.609564,google,3357,1226,,
154660,1167,2020-08-11,leadgen_ri,4979,2020-08-10 19:39:33.638781,2020-08-12 01:38:51.317902,facebook,1758,1226,,
153862,1167,2020-08-03,search_nri,,2020-08-02 23:37:21.142864,2020-08-02 23:37:21.142864,google,3357,1226,,
163725,1167,2020-10-10,youtube_ri_remarketing,,2020-10-09 20:39:57.029106,2022-10-21 05:58:42.497550,google,3818,1226,,
165001,1167,2020-10-18,youtube_ri_remarketing,,2020-10-17 20:40:23.871900,2022-10-21 05:58:42.497550,google,3818,1226,,
154773,1167,2020-08-12,youtube_ri,142,2020-08-11 21:36:24.472288,2020-08-12 19:36:28.677300,google,3302,1226,,
154811,1167,2020-08-13,brand_project,,2020-08-12 19:36:28.677300,2020-11-20 07:08:00.359013,google,3301,1226,,
155848,1167,2020-08-22,gdn_ri,493,2020-08-21 19:36:28.704291,2020-08-28 03:37:41.111557,google,3336,1226,,
163724,1167,2020-10-10,youtube_ri,5359,2020-10-09 20:39:57.029106,2022-10-21 05:58:42.497550,google,3302,1226,,
158702,1167,2020-09-09,gdn_ri,489,2020-09-08 20:36:01.586087,2020-09-13 18:35:56.771998,google,3336,1226,,
213440,1167,2021-07-18,search_nri,,2021-07-18 06:37:06.790456,2021-07-18 06:37:06.790456,google,3357,1226,,
154840,1167,2020-08-13,leadgen_ri,4973,2020-08-12 19:39:08.639893,2020-08-13 21:38:26.822193,facebook,1758,1226,,
157015,1167,2020-08-31,leadgen_ri,7979,2020-08-30 19:39:50.499023,2020-09-01 01:39:08.032845,facebook,1758,1226,,
155880,1167,2020-08-22,leadgen_ri,25124,2020-08-21 19:39:08.562732,2020-08-22 19:38:45.738892,facebook,1758,1226,,
160107,1167,2020-09-17,brand_project,,2020-09-16 20:38:14.974715,2020-11-20 07:08:00.359013,google,3301,1226,,
165000,1167,2020-10-18,youtube_ri,5846,2020-10-17 20:40:23.871900,2022-10-21 05:58:42.497550,google,3302,1226,,
160109,1167,2020-09-17,youtube_ri,2035,2020-09-16 20:38:14.974715,2020-09-19 16:38:28.169276,google,3302,1226,,
158771,1167,2020-09-09,search_nri,,2020-09-09 08:35:52.429699,2020-09-09 08:35:52.429699,google,3357,1226,,
167856,1167,2020-11-02,youtube_ri,2130,2020-11-01 20:42:52.969740,2022-10-21 05:58:42.497550,google,3302,1226,,
161200,1167,2020-09-24,search_nri,,2020-09-24 08:38:18.202745,2020-09-24 08:38:18.202745,google,3357,1226,,
174135,1167,2020-12-09,leadgen_ri,24945,2020-12-08 19:41:44.191813,2020-12-10 17:41:11.225764,facebook,1758,1226,,
175400,1167,2020-12-16,search_nri,,2020-12-16 05:39:25.037414,2020-12-16 05:39:25.037414,google,3357,1226,,
161208,1167,2020-09-24,brand_project,,2020-09-24 12:38:14.065744,2020-11-20 07:08:00.359013,google,3301,1226,,
201230,1167,2021-04-30,search_nri,,2021-04-30 10:37:11.658924,2021-04-30 10:37:11.658924,google,3357,1226,,
157117,1167,2020-09-01,gdn_ri,547,2020-08-31 19:38:19.044843,2020-09-01 11:37:59.263409,google,3336,1226,,
154812,1167,2020-08-13,discovery_ri,,2020-08-12 19:36:28.677300,2022-11-09 10:06:50.608311,google,3396,1226,,
162373,1167,2020-10-03,youtube_ri,2997,2020-10-03 14:38:07.616599,2020-10-07 12:38:21.786591,google,3302,1226,,
154916,1167,2020-08-14,discovery_ri,,2020-08-13 19:36:38.217079,2022-11-09 10:06:50.608311,google,3396,1226,,
162327,1167,2020-10-03,brand_project,,2020-10-02 20:40:28.445746,2020-11-20 07:08:00.359013,google,3301,1226,,
201180,1167,2021-04-30,leadgen_ri,479,2021-04-29 18:42:36.282810,2021-05-01 12:42:01.376707,facebook,1758,1226,,
201181,1167,2021-04-30,leadgen_ri_delhi,487,2021-04-29 18:42:36.282810,2021-05-01 14:42:00.950797,facebook,3817,1226,,
201256,1167,2021-05-01,leadgen_ri_delhi,457,2021-04-30 18:42:22.475886,2021-05-01 18:41:59.639807,facebook,3817,1226,,
161245,1167,2020-09-25,leadgen_ri,24497,2020-09-24 18:40:49.842991,2020-09-26 14:40:32.421414,facebook,1758,1226,,
184157,1167,2021-02-06,leadgen_ri,23470,2021-02-05 18:42:07.273421,2021-02-06 18:42:10.421804,facebook,1758,1226,,
210119,1167,2021-07-02,leadgen_ri,11535,2021-07-01 18:42:23.980632,2021-07-03 18:42:10.609583,facebook,1758,1226,,
162406,1167,2020-10-04,leadgen_ri,18659,2020-10-03 18:40:29.638520,2020-10-05 12:40:42.860438,facebook,1758,1226,,
170265,1167,2020-11-14,leadgen_ri_remarketing,9,2020-11-14 03:41:44.927973,2021-04-26 08:49:38.975847,facebook,3873,1226,,
157167,1167,2020-09-01,leadgen_ri,2821,2020-08-31 19:40:09.819433,2020-09-01 21:39:23.976184,facebook,1758,1226,,
165014,1167,2020-10-18,search_nri,,2020-10-18 08:39:09.125746,2020-10-18 08:39:09.125746,google,3357,1226,,
203014,1167,2021-05-19,search_nri,,2021-05-19 08:37:33.434513,2021-05-19 08:37:33.434513,google,3357,1226,,
154813,1167,2020-08-13,gdn_ri,1003,2020-08-12 19:36:28.677300,2020-08-14 13:35:30.893747,google,3336,1226,,
154815,1167,2020-08-13,youtube_ri,129,2020-08-12 19:36:28.677300,2020-08-15 01:36:01.147334,google,3302,1226,,
157206,1167,2020-09-01,search_nri,,2020-09-01 09:37:56.397190,2020-09-01 09:37:56.397190,google,3357,1226,,
157251,1167,2020-09-02,search_nri,,2020-09-01 19:37:53.281318,2020-09-01 19:37:53.281318,google,3357,1226,,
204635,1167,2021-06-02,leadgen_ri,1009,2021-06-01 18:43:09.588877,2021-06-03 12:43:05.081181,facebook,1758,1226,,
204636,1167,2021-06-02,leadgen_ri_delhi,519,2021-06-01 18:43:09.588877,2021-06-03 14:42:49.459270,facebook,3817,1226,,
160161,1167,2020-09-17,search_nri,,2020-09-17 10:38:14.346042,2020-09-17 10:38:14.346042,google,3357,1226,,
159131,1167,2020-09-11,brand_project,,2020-09-11 16:35:51.901036,2020-11-20 07:08:00.359013,google,3301,1226,,
159129,1167,2020-09-11,youtube_ri,278,2020-09-11 14:36:04.180924,2020-09-11 20:35:55.905803,google,3302,1226,,
159126,1167,2020-09-11,leadgen_ri,1159,2020-09-11 11:38:41.552456,2020-09-12 03:38:25.981541,facebook,1758,1226,,
163871,1167,2020-10-11,search_nri,,2020-10-10 20:39:52.785748,2020-10-10 20:39:52.785748,google,3357,1226,,
154919,1167,2020-08-14,youtube_ri,379,2020-08-13 19:36:38.217079,2020-08-15 23:36:29.885648,google,3302,1226,,
201294,1167,2021-05-01,leadgen_ri,461,2021-05-01 00:42:07.564281,2021-05-01 18:41:59.639807,facebook,1758,1226,,
201305,1167,2021-05-01,search_nri,,2021-05-01 16:36:55.273723,2021-05-01 16:36:55.273723,google,3357,1226,,
154798,1167,2020-08-12,search_nri,,2020-08-12 13:36:41.636118,2022-05-29 21:25:05.495600,google,3357,1226,,
154772,1167,2020-08-12,search_ri,,2020-08-11 21:36:24.472288,2022-05-29 21:25:05.495600,google,1541,1226,,
155849,1167,2020-08-22,search_ri,,2020-08-21 19:36:28.704291,2022-05-29 21:25:05.495600,google,1541,1226,,
196040,1167,2021-03-23,leadgen_ri,5171,2021-03-22 18:41:41.006812,2021-03-24 16:41:46.332252,facebook,1758,1226,,
